user,item
1059643,100259451
43654,100259451
523463,100259451
331746,100259451
3512881,100259451
1830101,100259451
48602,100259451
823765,100259451
3882991,100259451
508960,100259451
76155,100259451
2450510,100259451
1505983,100259451
1713194,100259451
1392048,100259451
1238570,100259451
454388,100259451
304546,100259451
487788,100259451
129101,100259451
367250,100259451
623325,100259451
268775,100259451
2655823,100259451
487788,100259451
944971,100259451
402316,100259451
357728,100259451
1172451,100259451
52885,100259451
1735695,100259451
2930286,100259451
384802,100259451
19271,100259451
3562796,100259451
1420469,100259451
458290,100259451
44170,100259451
3883127,100259451
114170,100259451
114314,100259451
203387,100259451
226091,100259451
589517,100259451
18479,100259451
842261,100259451
145261,100259451
214950,100259451
387391,100259451
2494384,100259451
1518293,100259451
1263986,100259451
46837,100259451
1832599,100259451
3883269,100259451
515447,100259451
906125,100259451
3883289,100259451
216008,100259451
276591,100259451
193238,100259451
1222263,100259451
846122,100259451
195862,100259451
3883292,100259451
1038896,100259451
165485,100259451
182563,100259451
139105,100259451
261233,100259451
385384,100259451
1740049,100259451
187646,100259451
3883319,100259451
840952,100259451
3104559,100259451
51366,100259451
240154,100259451
405833,100259451
543856,100259451
791163,100259451
412233,100259451
1474831,100259451
1716999,100259451
535036,100259451
139971,100259451
688081,100259451
754665,100259451
1465175,100259451
193245,100259451
69673,100259451
3511950,100259451
560842,100259451
157523,100259451
48044,100259451
71873,100259451
554701,100258935
614133,100258935
2580724,100258935
51308,100258935
1647010,100258935
154385,100258935
374706,100258935
806732,100258935
27705,100258935
217723,100258935
1886105,100258935
426652,100258935
641061,100258935
126198,100258935
1925905,100258935
602763,100258935
54778,100258935
321157,100258935
601909,100258935
2168878,100258935
2495206,100258935
37274,100258935
69820,100258935
3796392,100258935
113155,100258935
305428,100258935
321007,100258935
675,100258935
554964,100258935
1287960,100258935
109881,100258935
78884,100258935
366169,100258935
129,100258935
209278,100258935
37498,100258935
130216,100258935
1334899,100258935
128336,100258935
317904,100258935
613463,100258935
190745,100258935
32974,100258935
2660,100258935
974596,100258935
1385343,100258935
421875,100258935
424143,100258935
397950,100258935
351377,100258935
186316,100258935
26798,100258935
130217,100258935
466904,100258935
536891,100258935
854,100258935
145235,100258935
3378,100258935
447940,100258935
593050,100258935
385251,100258935
13453,100258935
319962,100258935
442303,100259640
126304,100259640
13628,100259640
45241,100259640
21283,100259640
389284,100259640
535310,100259640
431138,100259640
281368,100259640
79417,100259640
75588,100259640
394254,100259640
1662983,100259640
469809,100259640
12374,100260082
387953,100260082
1832245,100260082
152779,100260082
378434,100260082
2092340,100260082
1672747,100260082
260492,100260082
1458544,100260082
1080005,100260082
697099,100260082
1890362,100260082
3380982,100260082
7106,100260082
11563,100260082
85273,100260082
281270,100260082
154434,100260082
2026,100260082
2513,100260082
71288,100260082
71288,100260082
868276,100260082
209518,100260082
2000078,100260082
32806,100260082
395843,100260082
1215822,100260082
191925,100260082
3874513,100260082
2870990,100260082
126183,100260082
96877,100260082
1833510,100260082
1410889,100260082
967517,100260082
3884848,100260082
3884848,100260082
1638291,100260082
995577,100260082
274518,100260082
740685,100260082
3633,100260082
320238,100260082
353461,100260082
740685,100260082
16379,100260082
230602,100260082
1742848,100260082
358039,100260082
358039,100260082
738393,100260082
1402516,100260082
37015,100260082
92560,100260082
403433,100260082
158666,100260082
436910,100260082
319683,100260082
1911648,100260082
69328,100260082
103229,100260082
160774,100260082
103229,100260082
142308,100260082
1510180,100260082
320238,100260082
456864,100260082
988746,100260082
1477366,100260082
747238,100260082
2018537,100260082
2018537,100260082
27817,100260082
1279763,100260082
319413,100260082
196846,100260082
631649,100260082
1743745,100260082
159052,100260082
1507,100260082
1507,100260082
1507,100260082
1507,100260082
1507,100260082
1507,100260082
1507,100260082
1507,100260082
1507,100260082
1507,100260082
44138,100260082
1507,100260082
282175,100260082
138180,100260082
191904,100260082
52380,100260082
13452,100260082
449315,100260082
26676,100260082
254096,100260082
72027,100260082
6090,100260082
154474,100260082
35668,100260082
44918,100260082
44918,100260082
385129,100261509
124326,100261509
532427,100261509
148546,100261509
193974,100261509
444397,100261509
344891,100261509
1486348,100261509
536639,100261509
846439,100261509
977628,100261509
2267648,100261509
442805,100261509
220009,100261509
668930,100261509
169211,100261509
321940,100261509
424781,100261509
304206,100261509
1470559,100261509
380005,100261509
1967139,100261509
1133575,100261509
981381,100261509
583340,100261509
1646497,100261509
2790259,100261509
786133,100261509
68869,100261509
1758087,100261509
906198,100261509
2097723,100261509
912818,100261509
1858378,100261509
330409,100261509
562864,100261509
63364,100261509
618723,100261509
1358426,100261509
1210000,100261509
2361283,100261509
159183,100261509
198301,100261509
1206312,100261509
357728,100261509
318735,100261509
1253234,100261509
57618,100261509
373279,100261509
2391431,100261509
304689,100261509
605990,100261509
180052,100261509
426948,100261509
874612,100261509
328792,100261509
2372757,100261509
1059004,100261509
206841,100261509
885520,100261509
194415,100261509
60860,100261509
567723,100261509
293970,100261509
236539,100261509
2220216,100261509
169157,100261509
953210,100261509
162415,100261509
968038,100261509
3457367,100261509
3496,100261509
37330,100261509
120183,100261509
397581,100261509
8261,100261509
1538576,100261509
345341,100261509
65685,100261509
65173,100261509
80785,100261509
24458,100261509
82209,100261509
339294,100261640
13453,100261640
128,100261640
154498,100261640
4822,100261640
345021,100261640
128324,100261640
1599792,100261640
423895,100261640
2466,100261640
142658,100261735
57471,100261735
18350,100261735
1446256,100261735
752102,100261735
65101,100261735
2251164,100261735
2438975,100261735
3562263,100261735
401279,100261735
37567,100261735
1886092,100261735
1764379,100261800
316996,100261800
1521486,100261800
521875,100261800
166889,100261800
24194,100261800
340304,100261800
21113,100261800
3633,100261800
424466,100261800
65999,100261714
742692,100261714
295216,100261714
717491,100261714
445614,100261714
682294,100261714
1512860,100261714
991502,100261714
618735,100261714
81498,100261714
37045,100261714
760799,100261714
115779,100261714
1518008,100261714
224389,100261714
392241,100261714
419650,100261714
629364,100261714
1711955,100261714
185469,100261714
770367,100261714
10562,100261529
61021,100261529
11209,100261529
15200,100261529
166294,100261529
9846,100261529
67825,100261529
24188,100261529
54124,100261529
531614,100261529
397702,100261529
70146,100261529
7196,100261529
563842,100261963
386524,100261963
1318044,100261963
38299,100261963
458740,100261963
52826,100261963
111579,100261963
309374,100261963
59108,100261963
158798,100261963
1461846,100261963
142649,100261963
386491,100261963
856852,100262249
120005,100262249
314108,100262249
431554,100262249
572499,100262249
1039871,100262249
465754,100262249
777295,100262249
807055,100262249
167178,100262249
617357,100262249
574055,100262249
7758,100262249
446619,100262249
128350,100262249
214289,100262249
647720,100262249
356559,100262249
41924,100262249
2420698,100262249
388084,100262237
22284,100262237
109921,100262237
406533,100262237
862718,100262237
59159,100262237
3917337,100262237
153100,100262237
1415780,100262237
445851,100262237
112470,100262237
53293,100262237
1291333,100262237
129830,100262237
125666,100262237
793508,100262237
457142,100262237
8548,100262237
120222,100262237
536892,100262089
3346462,100262089
3911633,100262089
84245,100262089
682863,100262089
71809,100262089
112441,100262089
244268,100262089
236846,100262089
422773,100262089
32416,100262089
733680,100262089
75067,100262089
1423075,100262089
2380759,100262089
1161892,100262089
98014,100262089
739345,100262089
1995292,100262089
46034,100262089
1737129,100262089
1478994,100262089
779765,100262089
456926,100262089
3922360,100262089
393304,100262089
736080,100262089
1854316,100262089
543354,100262089
1762850,100262089
38939,100262089
975669,100262089
975669,100262089
129562,100262089
151286,100262089
740907,100262089
36746,100262089
154425,100262089
975669,100262089
1153328,100262089
1337000,100262089
2781984,100262089
203409,100262089
126238,100262089
60343,100262089
1494282,100262089
556441,100262089
556441,100262089
148546,100262089
231661,100262089
346218,100262089
128292,100262089
289558,100262089
60346,100262089
509196,100262089
53293,100262089
1040517,100262089
3538,100262089
27492,100262089
840942,100262089
327552,100262089
154357,100262089
115132,100262089
54410,100262089
1958440,100262089
457964,100262387
399162,100262387
269489,100262387
168577,100262387
2570629,100262387
1653523,100262387
3839354,100262387
187023,100262387
1684432,100262387
2819800,100262387
3280765,100262387
3060501,100262387
362496,100262387
2792288,100262387
3927795,100262387
659100,100262387
733450,100262387
1175355,100262387
863091,100262387
769655,100262387
520609,100262387
252997,100262387
671094,100262387
2960781,100262387
3080927,100262387
113609,100262034
242365,100262034
3286278,100262034
1101488,100262034
419338,100262034
712917,100262034
2791732,100262034
413708,100262034
965091,100262034
606024,100262034
741901,100262034
1560595,100262034
1984696,100262034
1949654,100262034
1614119,100262034
95407,100262034
821947,100262034
1191307,100262034
3935339,100262034
2291324,100262034
185115,100262034
777713,100262034
343594,100262034
3921164,100262034
1148615,100262034
466274,100262034
225994,100262034
968579,100262034
694106,100262034
512942,100262034
101402,100262034
171892,100262034
13566,100262034
149590,100262034
1467279,100262570
1954712,100262570
701298,100262570
1636727,100262570
3094386,100262570
1129908,100262570
472183,100262570
352714,100262570
1816710,100262570
461584,100262570
705503,100262570
32860,100262570
556441,100262802
409293,100262802
1085371,100262802
71332,100262802
426414,100262802
660077,100262802
62858,100262802
241297,100262802
833348,100262802
501211,100262802
657369,100262802
1119513,100262802
94868,100262802
438313,100262802
102100,100262802
2457779,100262760
386647,100262760
631055,100262760
1137935,100262760
285277,100262760
422797,100262760
447808,100262760
71972,100262760
53052,100262760
473780,100262760
348976,100262760
306124,100262844
993361,100262844
306013,100262844
391840,100262844
132067,100262844
946445,100262844
940061,100262844
130384,100262844
835660,100262844
446686,100262844
657369,100262844
306447,100262844
268026,100262844
914390,100262844
249451,100262844
240754,100262844
394956,100262844
44464,100262844
296307,100262844
425085,100262844
589230,100262844
379480,100262844
778999,100262844
35569,100262844
89461,100262844
73494,100262844
1604992,100263084
313626,100263084
502953,100263084
1680776,100263084
308953,100263084
8308,100263084
912960,100263084
2685847,100263084
231496,100263084
44464,100263084
872809,100263084
182257,100263084
734098,100263161
604875,100263161
249451,100263161
88441,100263161
268027,100263161
861076,100263161
231593,100263161
755352,100263161
414787,100263161
32176,100263161
289229,100263161
144960,100263161
31935,100263161
288013,100263161
403549,100263161
666254,100263161
526583,100263161
68920,100263161
2112507,100263161
961786,100263161
3736201,100263161
13842,100263161
687285,100263161
160017,100263161
80809,100263161
776486,100263161
865589,100263161
965405,100263161
1936202,100263161
88367,100263161
3985378,100263161
381660,100263161
1232254,100263161
1170836,100263161
214454,100263161
942531,100263161
5278,100263161
181050,100263161
348238,100263161
384356,100263161
101584,100263161
660077,100263161
665698,100263161
539762,100263161
248256,100263161
784284,100263161
337089,100263161
38939,100264505
126229,100264505
126229,100264505
154404,100264505
215019,100264505
746528,100264505
746528,100264505
1717352,100264505
1717352,100264505
1717352,100264505
115135,100264505
2078,100264505
58766,100264505
1661393,100264687
211792,100264687
3993902,100264687
3972453,100264687
330932,100264687
1470765,100264687
401533,100264687
1838835,100264687
2160129,100264687
518639,100264687
3513334,100264687
336110,100264687
1717434,100264687
365316,100264687
376648,100264687
730945,100264687
502634,100264687
319966,100264687
319966,100264687
319966,100264687
60825,100264687
409466,100264687
654069,100265732
2014107,100265732
935742,100265732
330469,100265732
102381,100265732
2995207,100265732
430916,100265732
72027,100265732
474185,100265732
4004027,100265732
957415,100265732
205478,100265732
909407,100265732
51448,100265732
447207,100265732
787154,100266082
2100824,100266082
52699,100266082
587515,100266082
38246,100266082
290070,100266082
3625,100266082
186310,100266082
31571,100266082
182188,100266045
198590,100266045
691010,100266045
136680,100266045
187050,100266045
142785,100266045
71332,100266045
62858,100266045
21421,100266045
32162,100266045
186310,100266045
640445,100266045
39016,100266045
803481,100266045
128268,100266045
112723,100266045
1187640,100266045
198546,100266045
49988,100266045
712731,100266045
54424,100266045
443056,100266045
5278,100266028
32162,100266028
554096,100266028
102100,100266028
409293,100266028
186310,100266028
37400,100266028
1280277,100267325
192795,100267325
85351,100267325
77098,100267325
789072,100267325
176162,100267325
66136,100267325
828206,100267325
115135,100267325
308771,100267325
111905,100267325
46018,100274934
690338,100274934
167332,100274934
13704,100274934
892254,100274934
1280064,100274934
1191057,100274934
309120,100274934
19217,100274934
101318,100274934
868881,100274934
11466,100274934
82050,100274934
53340,100274934
43700,100275452
740995,100275452
317941,100275452
37567,100275452
4008,100275452
23388,100275452
166604,100275452
1815104,100275680
515808,100275680
95229,100275680
99251,100275680
391576,100275680
82884,100275680
321625,100275680
125793,100275680
1855668,100275680
4026644,100275680
181155,100275680
701373,100275680
696953,100275811
10562,100275811
10710,100275811
426910,100275811
21051,100275811
11708,100275811
9846,100275811
26193,100275811
77436,100276178
128296,100276178
13453,100276178
421367,100276178
73807,100276178
397702,100276178
231578,100276178
10038,100276178
211025,100276178
8053,100276178
1724807,100276178
60343,100276178
1427061,100276178
460138,100276178
471272,100276178
447460,100276178
382830,100276178
82706,100276178
413202,100276178
36797,100276178
18832,100276178
85696,100276178
25370,100276178
547657,100276178
25768,100276178
515057,100276422
142855,100276422
197651,100276422
2016341,100276422
4031605,100276422
906884,100276422
36746,100276422
320775,100276422
2248618,100276422
1755923,100276422
4031710,100276422
95949,100276422
54424,100276422
36773,100276663
3549077,100276663
2971111,100276663
791109,100276663
2082750,100276663
2748,100276663
1960806,100276663
548307,100276663
217039,100276663
2050638,100276663
230315,100276663
105791,100276663
71324,100276663
572860,100276663
965425,100276663
167886,100276663
343645,100276663
624546,100276663
635716,100276663
11029,100276663
71844,100276663
566974,100276663
551849,100276663
521447,100276663
1148615,100276663
822213,100276663
233390,100276663
579155,100276663
2416,100276663
1424364,100276663
1654574,100276663
658891,100276663
2988643,100276663
32100,100276663
1070793,100276663
822672,100276663
11395,100276663
2170872,100276663
47308,100276663
853494,100276663
1781690,100276663
2147508,100276663
145056,100276663
349399,100276663
134959,100276663
106583,100276663
207156,100276663
1478076,100276663
319890,100276663
208138,100276663
8308,100276663
37316,100276663
13566,100276663
79866,100276663
128,100276663
166175,100276663
455902,100276663
400587,100276663
963788,100276663
393250,100276663
149590,100276663
190761,100276663
665454,100276663
1524,100276663
21911,100276663
398320,100276663
314127,100276663
149590,100276858
1540782,100276858
1021347,100276858
348686,100276858
1091205,100276858
436293,100276858
4037045,100276858
289344,100276858
685760,100276858
4037067,100276858
2741586,100276858
647110,100276858
2236273,100276858
466879,100276858
1012854,100276858
4956,100276858
1423785,100276858
223936,100276858
1012114,100276858
313740,100276858
1968449,100276858
22758,100276858
935669,100276858
2736696,100276858
1290464,100276858
236846,100276858
517643,100276858
736544,100276858
822649,100276858
3902431,100276858
1775984,100276858
2896171,100276858
963882,100276858
105791,100276858
2780784,100276858
2593632,100276858
4037146,100276858
160508,100276858
2236225,100276858
1012805,100276858
1306798,100276858
1951158,100276858
138923,100276858
372075,100276858
1420675,100276858
2417914,100276858
823140,100276858
962686,100276858
415584,100276858
823302,100276858
695457,100276858
609697,100276858
36648,100276858
343982,100276858
2487797,100276858
513175,100276858
3281934,100276858
10733,100276858
2165873,100276858
2082155,100276858
408993,100276858
269078,100276858
4037240,100276858
344205,100276858
711920,100276858
1423072,100276858
139594,100276858
962732,100276858
1509674,100276858
439785,100276858
1985663,100276858
2282301,100276858
1918709,100276858
343667,100276858
3083230,100276858
8413,100276858
288064,100276858
139799,100276858
1428019,100276858
1009790,100277029
313651,100277029
522122,100277029
676497,100277029
184497,100277029
43086,100277029
47859,100277029
562964,100277029
351133,100277029
3628262,100277029
427434,100277029
862243,100277029
351012,100277062
69075,100277062
128347,100277062
626051,100277062
421224,100277062
59108,100277062
917927,100277369
404041,100277369
843976,100277369
1509253,100277369
6153,100277369
633141,100277369
365661,100277369
444942,100277369
1087367,100277369
269585,100277369
459379,100277369
1065986,100277537
620198,100277537
12327,100277537
180778,100277537
38996,100277537
150988,100277537
1012086,100277537
25774,100277537
788048,100277537
216008,100277537
147917,100277516
1162023,100277516
2980922,100277516
821487,100277516
757024,100277516
191188,100277516
572795,100277516
4044172,100277516
466274,100277516
822853,100277516
104212,100277516
763599,100277516
368435,100277516
297837,100277516
69930,100277717
84553,100277717
334615,100277717
574951,100277717
533263,100277717
905223,100277717
761632,100277717
100304,100277717
521467,100277717
299113,100277717
369220,100277717
2517209,100277717
1330596,100277717
33113,100277717
916606,100277717
250500,100277717
613008,100277717
925793,100277717
219189,100277717
520165,100277717
801459,100277717
1581200,100277717
41279,100277717
434162,100277717
442222,100277717
559416,100277717
815824,100277717
517314,100277717
610716,100278009
118887,100278009
4044850,100278009
154466,100278009
2081392,100278009
344271,100278009
71324,100278009
2989507,100278009
374178,100278009
608182,100277798
284517,100277798
1703337,100277798
1375996,100277798
1854184,100277798
962876,100277798
1000852,100277798
865686,100277798
217039,100277798
761789,100277798
99920,100277798
1949654,100277798
457870,100277798
343312,100277798
1087950,100277798
821947,100277798
379946,100277798
397755,100277798
883095,100277798
46287,100277798
2874755,100277798
966740,100277798
822052,100277798
401485,100277798
2886,100277798
343667,100277798
713459,100277798
307283,100277798
1958358,100277798
2080435,100277798
394751,100277798
48885,100277798
529311,100277798
2988643,100277798
968837,100277798
1654574,100277798
969088,100277798
420756,100277798
74110,100277798
11395,100277798
133257,100277798
1684436,100277798
2297210,100277798
822928,100277798
422124,100277798
814279,100277798
148545,100277798
822672,100277798
2817264,100277798
967470,100277798
1006443,100277798
297294,100277798
3538,100277798
564247,100277798
149590,100277798
548684,100277798
1337377,100277798
81872,100277798
381393,100277798
2800248,100277798
139555,100277798
110680,100277798
314127,100277798
128291,100277798
145056,100277798
208138,100277798
47859,100278083
826455,100278083
152312,100278083
1957691,100278083
1044932,100278083
422882,100278083
427434,100278083
30755,100278083
8053,100278335
4048934,100278335
709818,100278335
24194,100278335
313291,100278335
112736,100278335
47859,100278368
130140,100278368
1005174,100278368
666388,100278368
537287,100278368
529582,100278368
2664721,100278368
31245,100278368
427248,100278368
427434,100278368
58325,100278368
1152069,100278368
1127138,100278368
100587,100278368
422882,100278368
81900,100278297
171302,100278297
312907,100278297
1013204,100278297
2457385,100278297
332681,100278297
2216801,100278297
20217,100278297
407712,100278297
214764,100278297
461786,100278297
224824,100278297
60532,100278297
1060932,100278297
457672,100278297
441479,100278297
616780,100278297
100515,100278297
21421,100278297
44332,100278434
666388,100278434
537287,100278434
2930276,100278434
1162567,100278434
348122,100278434
40829,100278434
427511,100278434
1020281,100278434
289713,100278434
204512,100278434
38785,100278434
184497,100278434
31515,100278434
522047,100278434
422882,100278434
834408,100278434
141405,100278434
826531,100278434
658672,100278547
1185803,100278547
613688,100278547
2036452,100278547
1168373,100278547
530958,100278547
768738,100278547
173255,100278547
905115,100278547
663343,100278547
220513,100278547
12825,100278547
236626,100278547
232840,100278547
574993,100278547
374138,100278547
872463,100278547
1424505,100278547
305349,100278547
1444545,100278547
962954,100278547
90416,100278547
27072,100278547
1700066,100278547
3575464,100278547
1276691,100278547
24997,100278547
534687,100278547
177837,100278547
1854101,100278547
629443,100278547
1891980,100278547
718640,100278547
3441174,100278547
2288115,100278547
372205,100278547
289558,100278547
85573,100278547
548189,100278547
576275,100278547
354976,100278547
344341,100278547
441592,100278547
925568,100278393
181397,100278393
422882,100278393
167139,100278393
814845,100278393
446668,100278393
250500,100278393
422882,100278749
666386,100278749
2009674,100278749
427424,100278749
365661,100278749
167139,100278749
666468,100278749
1152069,100278749
421824,100278749
1190825,100278749
392238,100278749
562812,100278749
2783378,100278749
962364,100278802
752056,100278802
1833098,100278802
358205,100278802
962525,100278802
409516,100278802
1148615,100278802
1189596,100278802
1071226,100278802
963010,100278802
943761,100278802
2082750,100278802
214331,100278802
22431,100278802
1191628,100278802
965042,100278802
965613,100278802
1448197,100278802
821701,100278802
967470,100278802
822891,100278802
635716,100278802
1424773,100278802
726410,100278802
713413,100278802
36709,100278802
624546,100278802
822213,100278802
966100,100278802
822261,100278802
579155,100278802
603496,100278802
2375443,100278802
2989507,100278802
210657,100278802
713485,100278802
551849,100278802
1010731,100278802
10348,100278802
822262,100278802
343594,100278802
1174680,100278802
2083047,100278802
296904,100278802
2080950,100278802
771943,100278802
34781,100278802
237085,100278802
233390,100278802
599426,100278802
191188,100278802
1070891,100278802
814181,100278802
3121814,100278802
968867,100278802
381280,100278802
145056,100278802
1665476,100278802
650524,100278802
162200,100278802
129031,100278931
1845790,100278931
23320,100278931
1277293,100278931
142476,100278931
1023902,100278931
666388,100278931
166889,100278931
1454591,100278931
1184778,100278931
537344,100278931
183241,100278931
925368,100278931
826531,100278931
58325,100278931
427548,100278931
427152,100278931
2843195,100278931
64849,100278931
301481,100278931
184497,100278931
1068278,100278931
771073,100278931
1024398,100278931
2064616,100278931
422882,100278947
634999,100278947
666386,100278947
78147,100278947
2315731,100278947
937321,100278947
2119713,100278947
899142,100278947
30755,100278947
1009790,100278732
475413,100278732
666468,100278732
666388,100278732
772822,100278732
537344,100278732
450497,100278732
677267,100278732
969841,100278732
1925388,100278732
431701,100278732
1127138,100278732
2230998,100278732
422882,100278732
47859,100278732
243500,100278732
152312,100278732
445885,100278732
1000544,100278869
14490,100278869
10333,100278869
131679,100278869
1011934,100278869
2976171,100278869
1438498,100278869
72204,100278869
821646,100278869
821619,100278869
1701829,100278869
120657,100278869
1427025,100278869
2355302,100278869
1146626,100278869
1859966,100278869
2355373,100278869
2737646,100278869
204319,100278869
624171,100278869
548436,100278869
1490506,100278869
320484,100278869
409224,100279097
1159294,100279097
297746,100279097
223037,100279097
1068101,100279097
1153670,100279097
662798,100279097
343668,100279097
193868,100279097
43700,100279097
304633,100279097
964957,100279097
859390,100279097
253056,100279097
680053,100279097
286116,100279097
128324,100279097
128332,100279110
32773,100279110
32860,100279110
257619,100279110
1681871,100279110
428557,100279110
654986,100279110
150174,100279110
907770,100279110
272098,100279110
154451,100279187
593614,100279187
3417,100279187
154498,100279187
709139,100279187
617930,100279187
2002262,100279187
281281,100279187
697103,100279187
1191383,100279090
2971111,100279090
1000454,100279090
455419,100279090
2748,100279090
2289359,100279090
699637,100279090
217039,100279090
1000546,100279090
1146655,100279090
367976,100279090
230315,100279090
74110,100279090
821701,100279090
551849,100279090
635716,100279090
344181,100279090
11029,100279090
2939590,100279090
562271,100279090
572944,100279090
564103,100279090
529311,100279090
44464,100279090
548436,100279090
185693,100279314
28721,100279314
2507650,100279314
739149,100279314
1152069,100279314
468182,100279314
2736455,100279314
390233,100279314
1654691,100279314
2708646,100279314
796229,100279314
38812,100279314
549838,100279314
168643,100279314
684383,100279314
427511,100279314
3563,100279314
237715,100279314
575049,100279314
1796352,100279314
427506,100279314
188794,100279314
346333,100279314
1170373,100279314
967255,100279314
3675754,100279314
147295,100279314
435385,100279314
711548,100279314
243249,100279314
491483,100279343
53400,100279343
666468,100279343
422882,100279343
814845,100279343
1184778,100279343
764407,100279343
1039933,100279343
1079939,100279343
45438,100279343
2369063,100279343
468182,100279343
23320,100279343
666386,100279343
1023902,100279343
237767,100279343
346333,100279343
825543,100279343
243329,100279343
2230998,100279343
537344,100279343
47859,100279343
152312,100279343
2236398,100279343
301481,100279343
1188751,100279544
1054259,100279544
422091,100279544
4073733,100279544
468182,100279544
772345,100279544
478207,100279544
579131,100279544
1666965,100279544
565910,100279544
73831,100279544
3492370,100279544
815861,100279544
302737,100279544
237715,100279544
1023766,100279544
2409922,100279544
626616,100279544
318245,100279544
2862203,100279544
332901,100279544
2259810,100279544
323381,100279544
302844,100279544
1831382,100279544
826531,100279575
1262574,100279575
1138180,100279575
270260,100279575
427810,100279575
824776,100279575
1276022,100279575
257761,100279575
945227,100279575
579896,100279575
772524,100279575
40829,100279575
537287,100279575
693885,100279575
1538547,100279575
1139676,100279575
403121,100279575
772416,100279575
1184778,100279575
3843168,100279575
391383,100279575
171104,100279575
2291564,100279575
772721,100279575
462963,100279575
2119713,100279575
1275787,100279575
1430595,100279575
431701,100279575
427548,100279575
412443,100279575
2488637,100279575
53400,100279575
30755,100279575
31968,100279575
2938436,100279575
268339,100279575
16523,100279575
458708,100279575
963243,100279696
745033,100279696
207656,100279696
768910,100279696
613355,100279696
112916,100279696
316821,100279696
408948,100279696
2466852,100279696
578564,100279696
314617,100279696
2770032,100279696
581629,100279696
778057,100279696
441786,100279696
1270,100279696
54743,100279696
1522084,100279696
927050,100279696
408351,100279696
305478,100279696
35008,100279696
785733,100279696
893292,100279696
2007978,100279696
113411,100279696
940673,100279696
236210,100279696
1075033,100279696
2235789,100279696
4085725,100279696
1896834,100279696
124282,100279696
761958,100279696
981747,100279696
605608,100279865
537288,100279865
146489,100279865
2731592,100279865
85506,100279865
200445,100279865
586906,100279865
463548,100279865
1759916,100279865
2779927,100279865
106261,100279865
2734453,100279865
1188610,100279865
3238438,100279865
78268,100279865
1051831,100279865
4088161,100279865
784924,100279865
139932,100279865
1198312,100279865
2028501,100279865
2731740,100279865
2420571,100279865
599153,100279865
4032193,100279865
4077826,100279865
194438,100279865
2810967,100279445
814845,100279445
404041,100279445
694446,100279445
220419,100279445
429394,100279445
142909,100279445
1152069,100279445
150761,100279445
468182,100279445
770968,100279445
815861,100279445
164931,100279445
645636,100279445
598255,100279445
207031,100279445
164987,100279445
925368,100279445
1260447,100279445
1548476,100279445
2557806,100279445
1160800,100279445
179665,100279445
4093055,100279445
427472,100279445
772791,100279445
777000,100279445
3104171,100279445
1933714,100279445
185693,100279445
2843195,100279445
3688909,100279445
880354,100279445
4093098,100279445
2230998,100279445
1033156,100279445
91105,100279445
2168389,100279445
234117,100279882
1886253,100279882
287159,100279882
516943,100279882
526191,100279882
43754,100279882
991475,100279882
137203,100279882
1833554,100279816
1500091,100279816
1495463,100279816
73948,100279816
118887,100279816
962364,100279816
821619,100279816
1490506,100279816
1745655,100279816
1006119,100279816
1425888,100279816
3083699,100279816
1911648,100279816
11029,100279816
131679,100279816
3282168,100279816
2015936,100279816
17282,100279816
1039933,100279847
473701,100279847
2212154,100279847
281092,100279847
772416,100279847
772644,100279847
814845,100279847
706288,100280079
347800,100280079
345054,100280079
224969,100280079
3563,100280079
1053557,100280079
189174,100280079
1778990,100280079
1161956,100280079
695431,100280079
2109069,100280079
185266,100280333
666225,100280333
4100,100280333
84553,100280333
2745763,100280333
2488637,100280333
164628,100280333
2492506,100280333
399944,100280333
772345,100280333
1185091,100280333
772299,100280333
166889,100280333
40829,100280333
243334,100280333
770968,100280333
433996,100280794
308678,100280794
448696,100280794
1663301,100280794
41058,100280794
2274127,100280794
619073,100280794
199809,100280794
2751289,100280794
100909,100280794
453921,100280794
314177,100280794
65192,100280794
155896,100280794
2938739,100281359
666328,100281359
297587,100281359
1011832,100281359
227182,100281359
4117613,100281359
705384,100281359
680053,100281359
2049872,100281359
2058437,100281359
1793450,100281359
343626,100281359
9752,100281387
416803,100281387
94146,100281387
217169,100281387
297305,100281387
1849923,100281387
299955,100281387
97265,100281387
2280678,100281387
75067,100281387
2411,100281387
654810,100281387
128134,100281387
281351,100281387
1460635,100281387
462536,100281387
2337258,100281387
82337,100281387
1892879,100281387
160554,100281387
12781,100281387
171904,100281387
1409742,100281387
1064386,100281387
729128,100281387
75705,100281387
199892,100281387
2264153,100281387
4119012,100281387
4119013,100281387
1521303,100281387
4119036,100281387
1286277,100281387
2816611,100281387
218387,100281387
354976,100281387
36011,100281387
555937,100281387
212478,100281387
396305,100281387
38736,100281387
33402,100281387
167165,100281387
194454,100281387
119550,100281387
1200655,100281387
319773,100281387
225663,100281387
43056,100281387
750199,100281387
582366,100281387
361878,100281387
7328,100281387
1627382,100281387
53919,100281387
1251661,100281387
476852,100281387
126183,100281387
74956,100281387
1172480,100281387
2023464,100281387
722010,100281387
551403,100281387
919356,100281387
116484,100281387
154385,100281387
5003,100281387
71633,100281387
780450,100281387
544846,100281387
3107888,100281387
160562,100281387
1640959,100281387
744321,100281387
348704,100281387
1659257,100281387
401556,100281387
356821,100281387
595846,100281387
174523,100281387
455311,100281387
420104,100281387
375524,100281387
250144,100281387
599116,100281387
989540,100281387
143624,100281387
592916,100281387
216611,100281387
3030088,100281387
3870570,100281387
